logFC_R1	logCPM_R1	PValue_R1	FDR_R1	logFC_S1	logCPM_S1	PValue_S1	FDR_S1	logFC_R2	logCPM_R2	PValue_R2	FDR_R2	logFC_I1	logCPM_I1	PValue_I1	FDR_I1	logFC_I1_vs_S1	logCPM_I1_vs_S1	PValue_I1_vs_S1	FDR_I1_vs_S1	logFC_R2_vs_S1	logCPM_R2_vs_S1	PValue_R2_vs_S1	FDR_R2_vs_S1	logFC_R1_vs_S1	logCPM_R1_vs_S1	PValue_R1_vs_S1	FDR_R1_vs_S1	geneID
0.19854951279797206	7.81544299434923	0.058674855632462206	0.3373804198866577	-0.03640802514837862	7.81544299434923	0.7309168781559071	0.9332962230118217	-0.0659022568516953	7.81544299434923	0.5300403994171189	1	-0.015438129768110254	7.81544299434923	0.8836358867649969	0.9927273611254528	0.020970068707179497	7.81544299434923	0.8439312165380615	0.9724387331824601	-0.02949416702802944	7.81544299434923	0.7777976899908653	0.9788681284846196	0.23495809216901228	7.81544299434923	0.025148165576992093	1	B9J08_000052
0.11551978646937408	8.847770567068228	0.27233466137563583	0.6587387820038045	0.06657282465428557	8.847770567068228	0.5276959701447703	0.8558619138882962	0.11352124971145204	8.847770567068228	0.28075518871450017	1	-0.024176176319300108	8.847770567068228	0.8179580747042864	0.9805178226333999	-0.09074920813394328	8.847770567068228	0.38775045568417055	0.8272836591486342	0.046948358720703964	8.847770567068228	0.6553830437085949	0.9621505167168979	0.04894698924508529	8.847770567068228	0.6414303900583788	1	B9J08_000053
0.04489025379907115	6.373685610348932	0.8490097220088636	0.9651766937951128	0.4552785240089083	6.373685610348932	0.0503417850060905	0.32055341860680064	0.24995191288770277	6.373685610348932	0.2828496027864501	1	0.47919015288737554	6.373685610348932	0.039051087080854814	0.39112798190132525	0.023907403327782798	6.373685610348932	0.9166074007960535	0.9916684742079295	-0.20533204650054934	6.373685610348932	0.3755109145293559	0.857039052700415	-0.41039192252295326	6.373685610348932	0.07718585091995112	1	B9J08_000054
0.040812362038683506	8.685432278506047	0.6927288945108473	0.9141169741246762	0.05989477587870993	8.685432278506047	0.5618038289664564	0.8695700533944649	0.037696273030062705	8.685432278506047	0.7156527624012362	1	0.056368954773297904	8.685432278506047	0.5843995011335984	0.942366518403494	-0.0035259377295866873	8.685432278506047	0.9737621071494216	1	-0.02219864056545567	8.685432278506047	0.8292065707145148	0.9851580007270265	-0.0190824646700505	8.685432278506047	0.8537125219921012	1	B9J08_000055
-0.15716464407380515	5.646739380056223	0.18208823474915833	0.5616316882205253	-0.13065277658582589	5.646739380056223	0.2676463897961851	0.6711283533611108	-0.0483382510381336	5.646739380056223	0.6867185691376765	1	-0.024851356291823376	5.646739380056223	0.8371807073520094	0.9818193415247979	0.10580444096339438	5.646739380056223	0.3641907226380522	0.8114078062616478	0.08231732595814495	5.646739380056223	0.47903992055780814	0.89723320150319	-0.02651168680522437	5.646739380056223	0.8270492682313524	1	B9J08_000056
-0.10569842158292055	6.19392027350383	0.3762474005543415	0.7468361396314743	-0.17909439202948244	6.19392027350383	0.1350415626789665	0.5142726397552909	-0.17087413553370026	6.19392027350383	0.15374666239657406	1	-0.07270292624755163	6.19392027350383	0.5403462453838062	0.9343881237240602	0.1063940099840359	6.19392027350383	0.3752560123341785	0.8192765536751667	0.008222159203793069	6.19392027350383	0.9452168040730583	0.9982712101048516	0.0733969491103472	6.19392027350383	0.5426425933378365	1	B9J08_000057
-0.11471057706859344	8.609036067411894	0.308842271170294	0.6919028234786229	-0.07899328320494921	8.609036067411894	0.4834937661938564	0.8303581385292622	-0.027171811848928213	8.609036067411894	0.8095531842408158	1	0.04153617405530427	8.609036067411894	0.7125181105027577	0.9664601201388485	0.12052975557390466	8.609036067411894	0.2840502133048186	0.7711317292568781	0.051821690058433206	8.609036067411894	0.6457079080697837	0.9621189185053887	-0.03571730701327693	8.609036067411894	0.7518516421351076	1	B9J08_000058
-0.2802749146168627	5.495501935131816	0.28833331359972975	0.673619335099894	0.10508486780042087	5.495501935131816	0.6904190751538382	0.926221238376342	0.2220359482637042	5.495501935131816	0.397467531413991	1	0.11287298111834163	5.495501935131816	0.6662600296686763	0.9595745401340245	0.007786406518609867	5.495501935131816	0.9766594876460836	1	0.11695042376876379	5.495501935131816	0.6563395578803427	0.9621505167168979	-0.3853651285580244	5.495501935131816	0.14305985634613883	1	B9J08_000059
-0.028362454153983162	7.354547658645348	0.8581195562067181	0.966629924407652	-0.07338201183455334	7.354547658645348	0.6420263258520658	0.9031959383286282	-0.015075996696780843	7.354547658645348	0.9250175552222457	1	-0.2265970254377439	7.354547658645348	0.1503516229462073	0.6696796828388666	-0.15321514206856093	7.354547658645348	0.33069183041085415	0.7913202930334945	0.05830651824451061	7.354547658645348	0.7112881343452014	0.977403700502485	0.04501978061090826	7.354547658645348	0.7756449025968492	1	B9J08_000060
0.5284213882228423	4.451742187608793	0.02087780885306615	0.2184391922352176	0.275293247392825	4.451742187608793	0.23278440549359528	0.6328693114297685	0.20505693034196926	4.451742187608793	0.3778166448328261	1	0.10279263174282714	4.451742187608793	0.6683127922831594	0.9595745401340245	-0.1725148694697139	4.451742187608793	0.44336621853948593	0.8550061952029986	-0.0702483166503861	4.451742187608793	0.7580781631444278	0.9788681284846196	0.2531310902733992	4.451742187608793	0.264995312246391	1	B9J08_000061
0.19409071009517317	5.478788128967281	0.17310481681998516	0.5498138705663338	0.22425435640689606	5.478788128967281	0.11604853038074257	0.47670127645238064	-0.1555933863382823	5.478788128967281	0.27221641301873944	1	-0.14931599845212437	5.478788128967281	0.295973934745205	0.819415349904462	-0.3735779759374031	5.478788128967281	0.008296305081437824	0.1719021759316764	-0.37985541868136347	5.478788128967281	0.007081055962418132	0.245353991009501	-0.030164842375609655	5.478788128967281	0.8369409757869769	1	B9J08_000062
0.008549361269449659	8.07799770330391	0.9345509272051395	0.9883534296894243	-0.009121805307870972	8.07799770330391	0.9310404382367448	0.9908900661667905	-0.05797955624027389	8.07799770330391	0.5740476465331351	1	-0.04270073605522288	8.07799770330391	0.6789049558914267	0.9612547985450713	-0.03357896292567632	8.07799770330391	0.7442110806284168	0.9477522847348764	-0.04885781012431326	8.07799770330391	0.6350707400536119	0.9578346570599408	0.01767120644284099	8.07799770330391	0.8646715411427633	1	B9J08_000063
0.1351940904702597	11.753134417058991	0.2658151962132797	0.6500686128278481	-0.026031658956966342	11.753134417058991	0.8303694545398425	0.9681189901631705	-0.15282712364712486	11.753134417058991	0.20846478506613764	1	-0.20063994363685084	11.753134417058991	0.09869587129661732	0.5886911521083199	-0.1746083038911869	11.753134417058991	0.15066369961829607	0.641612346135718	-0.12679547677731073	11.753134417058991	0.29664476026977393	0.8059554179223593	0.16122577360991322	11.753134417058991	0.18449824132821321	1	B9J08_000064
0.0824396649359954	5.450859317153987	0.553254190720635	0.8555123022844	0.14792860947585187	5.450859317153987	0.28366602982365335	0.6866958937348414	-1.875009180496592e-4	5.450859317153987	1	1	0.15882378733330607	5.450859317153987	0.24561774471120176	0.7766898391286299	0.010892651587694993	5.450859317153987	0.9372932168568138	0.9948324005547201	-0.14812033647466594	5.450859317153987	0.2759750887090237	0.7978007491653201	-0.06549033608397856	5.450859317153987	0.6339784685114409	1	B9J08_000065
0.08233393044923878	4.927917211221887	0.55181304360979	0.8544615208072663	0.18131730890621045	4.927917211221887	0.18932302087847502	0.5805905973606568	0.10461464319258122	4.927917211221887	0.44748015783190054	1	0.20492060440190873	4.927917211221887	0.13500980829987352	0.6465434605771602	0.023599021265432004	4.927917211221887	0.8681197261612232	0.9781352539356	-0.07670845759262919	4.927917211221887	0.5785583039871091	0.9371659712947359	-0.09898616776900968	4.927917211221887	0.47499351393459505	1	B9J08_000066
-0.028987805756139733	6.116739021612301	0.8410149430403273	0.9621575446861135	-0.06399783368937348	6.116739021612301	0.6551686663206444	0.9100957612340875	0.08058797196653565	6.116739021612301	0.5706160950063285	1	-0.15694850853506465	6.116739021612301	0.2696673273347183	0.8016405897816473	-0.09295062785993778	6.116739021612301	0.5133619958734181	0.8809354326032858	0.14458746891363705	6.116739021612301	0.30703871880127814	0.814123510053581	0.03501046462810198	6.116739021612301	0.8079821994065831	1	B9J08_000067
0.03782684554622234	4.582895391561449	0.8125214517306958	0.9529747677877115	-0.07139039167399464	4.582895391561449	0.6672067800736188	0.9155145801231157	6.463530095084131e-4	4.582895391561449	1	1	0.09152099493343024	4.582895391561449	0.5708718062038752	0.9389230589066361	0.1629171146207306	4.582895391561449	0.3111253578241172	0.7813552448545166	0.07204069740957443	4.582895391561449	0.6623299671457658	0.9642378340691664	0.10922029019960178	4.582895391561449	0.5019527324937642	1	B9J08_000068
-0.20015152542930176	6.198417838913814	0.3556172646597903	0.7289948998173804	-0.35546737107707976	6.198417838913814	0.10148697583514524	0.4483109827866648	-0.1418252581886347	6.198417838913814	0.513131216690729	1	-0.06817068326345056	6.198417838913814	0.7517514645411693	0.9718984551359193	0.2873024285854933	6.198417838913814	0.18567808643152342	0.6919861835850452	0.2136473955434437	6.198417838913814	0.3244555592960185	0.822467869075323	0.15531796621079233	6.198417838913814	0.4752203580967751	1	B9J08_000069
0.13573737493103738	5.571735501739862	0.4558232757469197	0.7974665571755947	0.2808624336254226	5.571735501739862	0.12153370980496846	0.4869943580977983	0.09392282522618904	5.571735501739862	0.6079935328403299	1	0.17312912990135557	5.571735501739862	0.3368407837361983	0.8477564878994918	-0.10773888202380003	5.571735501739862	0.5559589444367758	0.8965395687126914	-0.186945954150735	5.571735501739862	0.2993774115950663	0.8074703613922866	-0.14512767144182692	5.571735501739862	0.42290055457109077	1	B9J08_000070
-0.09149430206875109	8.565601098006162	0.42886273098986416	0.7819501739087902	-0.16545952021121352	8.565601098006162	0.15263648277086844	0.5323647921052709	-0.0793276076916996	8.565601098006162	0.4924796933949794	1	0.1630447067457303	8.565601098006162	0.1577305127588569	0.6791903546999264	0.32850497300275777	8.565601098006162	0.00444634668995036	0.11687539870726661	0.08613237410503043	8.565601098006162	0.4563723923464442	0.8932637784352854	0.0739654098842516	8.565601098006162	0.5226990172907555	1	B9J08_000071
0.2958865742706786	5.400928217665973	0.048885191202508366	0.31352329357762576	0.07252226774009479	5.400928217665973	0.6343123693026295	0.902410894038974	-0.1024538340934372	5.400928217665973	0.49671617034015503	1	0.1397626305972893	5.400928217665973	0.3551527959308967	0.8628630767323714	0.0672397452067804	5.400928217665973	0.6582408807820116	0.9329894508626236	-0.17497954618799794	5.400928217665973	0.24241358743786473	0.7783360052189336	0.22336658878388307	5.400928217665973	0.13541653405582268	1	B9J08_000072
0.33928456513417427	3.345976485302287	0.06927200263647752	0.3610899681512959	0.15755576514924463	3.345976485302287	0.4176094112782806	0.7958959091098561	0.10910586416178053	3.345976485302287	0.5629943243559793	1	0.08591832524305246	3.345976485302287	0.6548736063981896	0.9577753904497294	-0.07165354595166928	3.345976485302287	0.7283909297319029	0.9446569573688389	-0.04846498024709586	3.345976485302287	0.8229762847973988	0.9851580007270265	0.18173464358712796	3.345976485302287	0.32178151522846504	1	B9J08_000073
-0.07168187916001527	6.88104315700557	0.5694891383517076	0.8589923904166032	0.03238690293948872	6.88104315700557	0.8011995233709294	0.9574805110292007	0.06959703612011695	6.88104315700557	0.5831897479022503	1	0.1597606868052292	6.88104315700557	0.20372577841682346	0.7314852541030215	0.1273740498463097	6.88104315700557	0.30859836282208214	0.7813552448545166	0.03721006119476034	6.88104315700557	0.7684503114532154	0.9788681284846196	-0.10406931582644292	6.88104315700557	0.40914903994102403	1	B9J08_000074
0.21025078724168422	10.397928456336471	0.08565753778201242	0.39932889261628196	0.12481114287998515	10.397928456336471	0.307593234302525	0.7038306374096504	-0.10532109366450579	10.397928456336471	0.38919226396081974	1	0.049175939872796164	10.397928456336471	0.6878935197018675	0.9612547985450713	-0.07563529960626278	10.397928456336471	0.5360611187015455	0.8907451450794988	-0.23013239031491764	10.397928456336471	0.05991228514889523	0.525809134135699	0.08543965832773527	10.397928456336471	0.48463222645700454	1	B9J08_000075
0.2156116560787663	4.624844314840195	0.25824938026786726	0.6461068970497508	0.08383645300411624	4.624844314840195	0.6637700989003583	0.9146928963047755	-0.038818923752590294	4.624844314840195	0.8513347336012621	1	-0.24650286330188864	4.624844314840195	0.19738818934902694	0.7224028658205814	-0.33034852616255433	4.624844314840195	0.08280870605952133	0.5434334784338576	-0.12266025287701801	4.624844314840195	0.5241588596888097	0.9174536616362916	0.1317771517755879	4.624844314840195	0.49124206601651627	1	B9J08_000076
1.192710382134186	5.075965860681137	8.832959141513429e-5	0.0079885881320535	0.8052937323598568	5.075965860681137	0.00798530920434243	0.1363954228309299	0.19986371702422914	5.075965860681137	0.5164311923631544	1	0.7168691552239898	5.075965860681137	0.017892857110986024	0.27916296716592154	-0.0884478643656325	5.075965860681137	0.7696028017901632	0.9564718828246503	-0.6054615914913527	5.075965860681137	0.043707874502666576	0.4824763450437058	0.38741613981337314	5.075965860681137	0.19404486753098124	1	B9J08_000077
-0.05644833630424731	5.008712778617228	0.6948682967549797	0.9158681709928946	-0.10064192079191192	5.008712778617228	0.47725821735293333	0.8280015018708212	-0.08016929539875849	5.008712778617228	0.565713685783535	1	-0.17101965816603665	5.008712778617228	0.2222284394198709	0.7530090302730381	-0.07037643548900283	5.008712778617228	0.6175192261838689	0.9186712054584981	0.020475323420439503	5.008712778617228	0.8939645180339034	0.9946194053855105	0.04419485789946319	5.008712778617228	0.7546857641625938	1	B9J08_000078
0.09407371042260096	5.163936461702258	0.5320589499132039	0.8434307893545215	0.2959096978074972	5.163936461702258	0.04818962337842453	0.31282217803804535	0.16899258306369339	5.163936461702258	0.2606799087183569	1	0.3995473614665938	5.163936461702258	0.007175022540983243	0.1724591003544441	0.10363231024830485	5.163936461702258	0.48245388907226605	0.8677636798667554	-0.12692531780757715	5.163936461702258	0.3912458991007151	0.8633945895787493	-0.2018405265292496	5.163936461702258	0.17649524522009338	1	B9J08_000080
-0.28166609400807197	7.962433574097029	0.02222583172034078	0.22411304061310974	-0.3060304337011385	7.962433574097029	0.013116292999080001	0.17629355023448584	-0.06500466532299287	7.962433574097029	0.5983089349729859	1	-5.804941007606763e-4	7.962433574097029	0.9975052428590313	1	0.3054514907018641	7.962433574097029	0.013110751805255802	0.21571268988668027	0.24102720731961788	7.962433574097029	0.05030081149107147	0.4944080271951467	0.02436462686698533	7.962433574097029	0.8459582277312123	1	B9J08_000081
0.006992744555483173	10.701400851361138	0.9497642956495078	0.9909902339509482	-0.10417198943648812	10.701400851361138	0.3460859446009829	0.7405079513764922	-0.25424800299173733	10.701400851361138	0.021510879751884055	0.6766695854079413	-0.24196681452779517	10.701400851361138	0.0286487189850958	0.33671710243275593	-0.13779481950623418	10.701400851361138	0.2124747135691599	0.7185414688298484	-0.15007601167140763	10.701400851361138	0.17459954768999447	0.7111662520342247	0.11116477828315734	10.701400851361138	0.31460411987515363	1	B9J08_000082
0.0627098408614003	4.557034923279455	0.6878802208352538	0.9122532117685227	0.05079211482965759	4.557034923279455	0.7453463527292131	0.9383552853794294	0.17783758965362242	4.557034923279455	0.23466527780300467	1	-0.143845739827982	4.557034923279455	0.33594878616740015	0.8471751999004004	-0.19464370110527765	4.557034923279455	0.19073932967777762	0.6960838306426546	0.12704613575116924	4.557034923279455	0.39020162212399756	0.8633286406712724	0.011917585524666489	4.557034923279455	0.9469606258634813	1	B9J08_000083
0.21597502013744865	9.324853233390431	0.046470632386011894	0.30536247279467577	0.2320363566877637	9.324853233390431	0.03245147563050559	0.2591794412203015	0.05489632487931007	9.324853233390431	0.6135372509557352	1	-0.012438383584387492	9.324853233390431	0.909156462614116	0.9973098021544364	-0.24447519328192197	9.324853233390431	0.024098781386336948	0.3028627914190136	-0.1771404331632975	9.324853233390431	0.10191355698464695	0.6089705935835119	-0.016061413838675143	9.324853233390431	0.8825757131675446	1	B9J08_000084
0.1735447290346721	3.732117041540151	0.42512156480040425	0.7798035990976133	-0.08511654503765446	3.732117041540151	0.7188100520847692	0.9317032513750061	-0.08862984714894263	3.732117041540151	0.7033850492460518	1	-0.18908681874500496	3.732117041540151	0.4091042182496755	0.8883930198932167	-0.10396898865884889	3.732117041540151	0.652053663144229	0.9295254981298151	-0.0035081442041475326	3.732117041540151	0.999999999999999	1	0.2586723473743847	3.732117041540151	0.24551836763994656	1	B9J08_000085
0.02087696322398778	3.175777407424803	0.9501856515034895	0.9909902339509482	0.08948090811753022	3.175777407424803	0.6946848354087996	0.927611737070587	-0.007998912931029927	3.175777407424803	0.9678775484694043	1	-0.0988639792569068	3.175777407424803	0.6652603857726265	0.9594589038976409	-0.18836271996505888	3.175777407424803	0.39974474742590255	0.8343637420354748	-0.09749244615519004	3.175777407424803	0.6534902200334146	0.9621505167168979	-0.06860958996608943	3.175777407424803	0.7716967369359868	1	B9J08_000086
0.4838122047421456	6.688986814930039	8.247891474607353e-4	0.03370099239693696	0.37943332637288957	6.688986814930039	0.008794891108323315	0.14252386919264035	-0.07550758959819694	6.688986814930039	0.6030918708278339	1	0.013185498534240754	6.688986814930039	0.9261544030295278	0.9998216528332731	-0.36625228933943715	6.688986814930039	0.011300997754753397	0.19642385674059976	-0.45494583929788796	6.688986814930039	0.0016257654013430473	0.11566778908755333	0.10437865587386384	6.688986814930039	0.46792635163734864	1	B9J08_000087
0.14741617818202296	6.981002638205635	0.2181690795813268	0.6028742665178456	0.0814700783326477	6.981002638205635	0.49696788153170296	0.8383878014078935	0.1361489167873521	6.981002638205635	0.25452940202025753	1	-0.03754368482767227	6.981002638205635	0.7536802121988102	0.9718984551359193	-0.11901471831175434	6.981002638205635	0.3175729030597844	0.7839178642350909	0.05467853179719713	6.981002638205635	0.6474070947950135	0.9621505167168979	0.06594624583411861	6.981002638205635	0.5820395637778638	1	B9J08_000088
