CGDID	geneID	logFC	logCPM	PValue	FDR	protAlbicans	albGeneName	function	A19ID	GeneName
C6_01930W_A	B9J08_005501	-0.18868432831939883	8.403690320610167	0.08054981533335706	0.5440681197706244	C6_01930W_A-T-p1	C6_01930W_A	Yhm1p [Source:UniProtKB/TrEMBL;Acc:A0A1D8PPR4]	orf19.685	YHM1
C6_01950C_A	B9J08_005502	0.0159575643232501	4.96773621789246	0.92310425417641	0.9998216528332731	C6_01950C_A-T-p1	C6_01950C_A	Protein of unknown function, regulated by Nrg1	orf19.686	NA
C6_01960W_A	B9J08_005503	0.30677422446183095	5.05707331739162	0.05820679480975527	0.46565435847804215	C6_01960W_A-T-p1	C6_01960W_A	Ortholog of C. dubliniensis CD36 : Cd36_62090, C. parapsilosis CDC317 : CPAR2_602150, C. auris B8441 : B9J08_005503 and Candida tenuis NRRL Y-1498 : CANTEDRAFT_112751	orf19.687	NA
C6_01970C_A	B9J08_000554	-0.030139432280604207	11.538602215920571	0.7888243001350805	0.9749223674739175	C6_01970C_A-T-p1	C6_01970C_A	Ribosomal_L23eN domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PPS1]	orf19.687.1	RPL25
C6_01980C_A	B9J08_000553	-0.20328226768287289	7.6913351903821425	0.16000645042072245	0.6812118991655356	C6_01980C_A-T-p1	C6_01980C_A	Mitochondrial 37S ribosomal protein YmS18 [Source:UniProtKB/TrEMBL;Acc:A0A1D8PPR6]	orf19.688	NA
C6_02010C_A	B9J08_003684	0.22701881225943987	7.837090194697039	0.17516575739967696	0.6958288037353505	C6_02010C_A-T-p1	C6_02010C_A	Glycerol-3-phosphate dehydrogenase [NAD(+)] [Source:UniProtKB/TrEMBL;Acc:Q59W33]	orf19.691	GPD2
C6_02020C_A	B9J08_003683	0.10876590862978552	4.710262767457224	0.5143347112241553	0.920944389465261	C6_02020C_A-T-p1	C6_02020C_A	Protein of unknown function, Hap43-repressed gene, rat catheter and Spider biofilm induced	orf19.692	NA
C6_02030C_A	B9J08_003682	0.1385487991850911	5.998165883643739	0.2714009692043862	0.802376838275318	C6_02030C_A-T-p1	C6_02030C_A	ATP-dependent (S)-NAD(P)H-hydrate dehydratase [Source:UniProtKB/Swiss-Prot;Acc:Q59M69]	orf19.3508	NA
C6_02040W_A	B9J08_003681	-0.04261976691147865	9.29676619435136	0.7043813593977227	0.9650443279730541	C6_02040W_A-T-p1	C6_02040W_A	NADH-cytochrome b5 reductase 2 [Source:UniProtKB/Swiss-Prot;Acc:Q59M70]	orf19.3507	MCR1
C6_02050W_A	B9J08_003680	-0.12229136855968849	4.920356752641307	0.43063395948074906	0.8926378460322127	C6_02050W_A-T-p1	C6_02050W_A	DBR1 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PPT8]	orf19.3506	DBR1
C6_02060W_A	B9J08_005017	0.23258039486977933	5.461979953128686	0.0677611600167354	0.49941098045483445	C6_02060W_A-T-p1	C6_02060W_A	PH domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PPT0]	orf19.3505	SLM2
C6_02060W_A	B9J08_001082	0.24703259326245122	7.672546289150424	0.04171920219558285	0.40110569894708126	C6_02060W_A-T-p1	C6_02060W_A	PH domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PPT0]	orf19.3505	SLM2
C6_02070C_A	B9J08_001081	0.02215577542777775	10.96739738708856	0.8369306039360072	0.9818193415247979	C6_02070C_A-T-p1	C6_02070C_A	Ribosomal 60S subunit protein L23B [Source:UniProtKB/TrEMBL;Acc:A0A1D8PPT5]	orf19.3504	RPL23A
C6_02090C_A	B9J08_000555	0.1014594098635763	6.882846482017436	0.5095781838415858	0.9197535913743361	C6_02090C_A-T-p1	C6_02090C_A	S. cerevisiae ortholog Pxl1 localizes to sites of polarized growth and is required for selection and/or maintenance of polarized growth sites, Hog1p-repressed	orf19.3501	NA
C6_02110W_A	B9J08_003070	-0.21618770226003434	4.851966564246164	0.20950374997668222	0.7368500825677049	C6_02110W_A-T-p1	C6_02110W_A	Ortholog of C. dubliniensis CD36 : Cd36_62270, C. parapsilosis CDC317 : CPAR2_602240, C. auris B8441 : B9J08_003070 and Candida tenuis NRRL Y-1498 : CANTEDRAFT_114419	orf19.3498	NA
C6_02120W_A	B9J08_003069	0.011469824298621902	9.570022422031888	0.9180024144236381	0.9998216528332731	C6_02120W_A-T-p1	C6_02120W_A	Clathrin-link domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PPS9]	orf19.3496	CHC1
C6_02130C_A	B9J08_003068	-0.19918152073981857	5.446018186544581	0.13169943308209134	0.6453151284903943	C6_02130C_A-T-p1	C6_02130C_A	Ctf5p [Source:UniProtKB/TrEMBL;Acc:A0A1D8PPT2]	orf19.3494	CTF5
C6_02140W_A	B9J08_000547	0.07854508805528093	5.744071721425786	0.5061718981096113	0.9195154936332569	C6_02140W_A-T-p1	C6_02140W_A	Has domain(s) with predicted role in signal transduction and intracellular anatomical structure localization	orf19.3453	NA
C6_02150C_A	B9J08_000548	-0.15549734665605427	5.863289364333537	0.19532579279729634	0.7202719456765682	C6_02150C_A-T-p1	C6_02150C_A	Mitochondrial inner membrane magnesium transporter LPE10 [Source:UniProtKB/Swiss-Prot;Acc:Q59S85]	orf19.3455	NA
C6_02160W_A	B9J08_000549	-0.030756461386413657	4.965011683239103	0.8327488851861056	0.9818193415247979	C6_02160W_A-T-p1	C6_02160W_A	Protein kinase domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PPU9]	orf19.3456	NA
C6_02170C_A	B9J08_003475	-0.22439517372840015	1.8283303262713684	0.486554143779035	0.9097838087560487	C6_02170C_A-T-p1	C6_02170C_A	WD_REPEATS_REGION domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PPT7]	orf19.3457	SWD3
C6_02170C_A	B9J08_000550	0.06177385368357278	5.059941555123818	0.657255656821933	0.9577753904497294	C6_02170C_A-T-p1	C6_02170C_A	WD_REPEATS_REGION domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PPT7]	orf19.3457	SWD3
C6_02180W_A	B9J08_000551	0.25246370849603217	5.965327056072346	0.05065922703311478	0.4362656573850698	C6_02180W_A-T-p1	C6_02180W_A	Ortholog(s) have role in late endosome to vacuole transport via multivesicular body sorting pathway and Vps55/Vps68 complex, fungal-type vacuole membrane localization	orf19.3458	NA
C6_02190C_A	B9J08_000552	-0.02889244319816591	6.799524401101316	0.7978169870925743	0.9759969561420323	C6_02190C_A-T-p1	C6_02190C_A	Protein kinase domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q59S81]	orf19.3459	NA
C6_02200C_A	B9J08_004270	-0.11948570576527594	5.733517117708881	0.36032512537984474	0.8652992209841815	C6_02200C_A-T-p1	C6_02200C_A	Protein of unknown function, mRNA binds She3, transcript regulated upon yeast-hypha switch, induced in oralpharyngeal candidasis	orf19.3460	NA
C6_02220W_A	B9J08_002010	0.04638560048035331	8.701169270825496	0.6579547978060364	0.9577753904497294	C6_02220W_A-T-p1	C6_02220W_A	Small COPII coat GTPase SAR1 [Source:UniProtKB/Swiss-Prot;Acc:Q59S78]	orf19.3462	SAR1
C6_02230W_A	B9J08_002009	0.08847843229507106	6.893236045441432	0.5636644507513872	0.9366905976983501	C6_02230W_A-T-p1	C6_02230W_A	Found in mitochondrial proteome protein 38 [Source:UniProtKB/TrEMBL;Acc:Q59S77]	orf19.3463	NA
C6_02240C_A	B9J08_001922	0.0045889741630520285	12.012277084613173	0.9671233659978343	1	C6_02240C_A-T-p1	C6_02240C_A	60S ribosomal protein L10a [Source:UniProtKB/Swiss-Prot;Acc:Q9UVJ4]	orf19.3465	RPL10A
C6_02250W_A	B9J08_001923	0.03982839993054504	5.602420297065163	0.7461267910493004	0.9698739481215753	C6_02250W_A-T-p1	C6_02250W_A	FtsJ domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q59S74]	orf19.3466	NA
C6_02260C_A	B9J08_001924	0.01986451050492273	8.788708333351536	0.8462365999056456	0.9830819142000692	C6_02260C_A-T-p1	C6_02260C_A	Coatomer subunit beta' [Source:UniProtKB/TrEMBL;Acc:A0A1D8PPV5]	orf19.3467	SEC27
C6_02270C_A	B9J08_001925	0.17189292692800012	6.2498409087262505	0.11704109567988039	0.6273947086531906	C6_02270C_A-T-p1	C6_02270C_A	GDP-Man:Man(3)GlcNAc(2)-PP-Dol alpha-1,2-mannosyltransferase [Source:UniProtKB/Swiss-Prot;Acc:Q59S72]	orf19.3468	ALG11
C6_02280W_A	B9J08_001926	0.11077059161340735	5.048798075496767	0.6087156981751614	0.9477536196832306	C6_02280W_A-T-p1	C6_02280W_A	S. cerevisiae ortholog Stb1 has a role in regulation of MBF-specific transcription at Start, induced in a cyr1 null mutant, Spider biofilm induced	orf19.3469	NA
C6_02290C_A	B9J08_003713	0.38708982490627214	5.539821279756052	0.08576078502971918	0.5598987499895723	C6_02290C_A-T-p1	C6_02290C_A	tRNA 4-demethylwyosine synthase (AdoMet-dependent) [Source:UniProtKB/TrEMBL;Acc:A0A1D8PPU8]	orf19.3470	NA
C6_02310W_A	B9J08_001349	0.24794021064102414	5.723346596489095	0.13626657803628478	0.6499106875702728	C6_02310W_A-T-p1	C6_02310W_A	SCA7 domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PPU7]	orf19.3473	NA
C6_02320C_A	B9J08_001348	-0.2657074623794062	4.812272454725438	0.10040804530678486	0.5907431812820632	C6_02320C_A-T-p1	C6_02320C_A	Spindle assembly checkpoint kinase [Source:UniProtKB/Swiss-Prot;Acc:Q59S66]	orf19.3474	IPL1
C6_02340W_A	B9J08_002235	0.2107024594265862	7.351104499776881	0.05900510853769085	0.469927252473311	C6_02340W_A-T-p1	C6_02340W_A	Protein kinase domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q59S64]	orf19.3476	HRR25
C6_02340W_A	B9J08_005311	0.2987018540827745	1.9603369573933103	0.2700819898276739	0.802376838275318	C6_02340W_A-T-p1	C6_02340W_A	Protein kinase domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q59S64]	orf19.3476	HRR25
C6_02350C_A	B9J08_002236	0.13945506461252505	6.6764846857271145	0.3880075929506419	0.8763645439794757	C6_02350C_A-T-p1	C6_02350C_A	tRNA pseudouridine synthase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q59S63]	orf19.3477	NA
C6_02380W_A	B9J08_001062	0.2349029135634016	8.273991602555455	0.17945786790445467	0.6984414585778702	C6_02380W_A-T-p1	C6_02380W_A	ATP-dependent RNA helicase MRH4, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q59S59]	orf19.3481	NA
C6_02410W_A	B9J08_001063	0.31954525887069357	5.555217516635987	0.020015525572328264	0.29422271199433503	C6_02410W_A-T-p1	C6_02410W_A	Nudix hydrolase domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PPW7]	orf19.3482	NA
C6_02420W_A	B9J08_001064	0.20376251309006338	7.861017697883449	0.23890571537526795	0.7679196286580408	C6_02420W_A-T-p1	C6_02420W_A	GP-PDE domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q59S57]	orf19.3483	NA
C6_02430W_A	B9J08_001066	-0.00719499035318769	7.184167763271217	0.943587289756613	1	C6_02430W_A-T-p1	C6_02430W_A	WAC domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PPV9]	orf19.5510	NA
C6_02440C_A	B9J08_001065	0.08799480089470724	4.5588120533772685	0.5991898345946705	0.9455160970299484	C6_02440C_A-T-p1	C6_02440C_A	Pre-mRNA-processing protein 45 [Source:UniProtKB/Swiss-Prot;Acc:Q5AC37]	orf19.5513	PRP45
C6_02450W_A	B9J08_001069	-0.08346972364991954	4.896343166506364	0.7042763304424139	0.9650443279730541	C6_02450W_A-T-p1	C6_02450W_A	Ortholog of S. pombe SPCC550.08, an N-acetyltransferase, transcript induced during growth in the mouse cecum	orf19.5514	NA
C6_02460C_A	B9J08_001068	-0.013953311916502861	8.379495522516388	0.8979810800817386	0.9933924156426074	C6_02460C_A-T-p1	C6_02460C_A	Ortholog(s) have mRNA binding, ribosome binding activity and role in mitochondrial respiratory chain complex III assembly, positive regulation of mitochondrial translation	orf19.5515	NA
C6_02460C_A	B9J08_003534	-0.2536900174341827	3.6009102048938932	0.2521835475663327	0.7811763119218381	C6_02460C_A-T-p1	C6_02460C_A	Ortholog(s) have mRNA binding, ribosome binding activity and role in mitochondrial respiratory chain complex III assembly, positive regulation of mitochondrial translation	orf19.5515	NA
C6_02470W_A	B9J08_001071	0.025959001380742724	7.2554455561135915	0.7933992399257126	0.9759969561420323	C6_02470W_A-T-p1	C6_02470W_A	Signal recognition particle subunit SRP72 [Source:UniProtKB/TrEMBL;Acc:A0A1D8PPX2]	orf19.5516	NA
C6_02480W_A	B9J08_001067	0.07807110181407952	9.094990982574775	0.5786548084317366	0.9393200957505738	C6_02480W_A-T-p1	C6_02480W_A	PKS_ER domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5AC33]	orf19.5517	NA
C6_02490C_A	B9J08_001072	-0.11141229066412513	6.846877987497206	0.49406684838243425	0.9150783418843003	C6_02490C_A-T-p1	C6_02490C_A	Protein of unknown function, Spider biofilm induced	orf19.5518	NA
C6_02500C_A	B9J08_001073	0.37580458250988147	7.5462920589259275	0.011042821579965017	0.22069099607001247	C6_02500C_A-T-p1	C6_02500C_A	Aminomethyltransferase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PPW9]	orf19.5519	GCV1
C6_02520W_A	B9J08_001641	-0.04349372504802339	6.821956406925217	0.7230835091534591	0.9671618848609282	C6_02520W_A-T-p1	C6_02520W_A	Fe-S_biosyn domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5AC29]	orf19.5521	ISA1
C6_02530C_A	B9J08_001639	-0.07263941421421609	6.298976086714958	0.5686402965686459	0.9377414930383243	C6_02530C_A-T-p1	C6_02530C_A	Ortholog of C. dubliniensis CD36 : Cd36_62760, C. parapsilosis CDC317 : CPAR2_601700, C. auris B8441 : B9J08_001639 and Candida tenuis NRRL Y-1498 : CANTEDRAFT_115220	orf19.5522	NA
C6_02540C_A	B9J08_001638	0.010536798301719335	3.808618875072238	0.970867142690014	1	C6_02540C_A-T-p1	C6_02540C_A	Ortholog of C. dubliniensis CD36 : Cd36_62780, C. parapsilosis CDC317 : CPAR2_601690, C. auris B8441 : B9J08_001638 and Candida tenuis NRRL Y-1498 : CANTEDRAFT_113271	orf19.5523	NA
C6_02550W_A	B9J08_001637	-0.0669608930066054	1.9911527624039	0.8237729952993452	0.9818193415247979	C6_02550W_A-T-p1	C6_02550W_A	Ortholog of C. dubliniensis CD36 : Cd36_62790, C. parapsilosis CDC317 : CPAR2_601680, C. auris B8441 : B9J08_001637 and Candida tenuis NRRL Y-1498 : cten_CGOB_00252	orf19.5524	NA
C6_02560W_A	B9J08_001633	0.039999935714117696	8.189000663367029	0.6898316285561947	0.9612547985450713	C6_02560W_A-T-p1	C6_02560W_A	Putative oxidoreductase, protein levels affected by URA3 expression in CAI-4 strain background, Efg1, Efh1 regulated, Rgt1-repressed, protein present in exponential and stationary growth phase yeast, rat catheter biofilm repressed	orf19.5525	NA
C6_02570C_A	B9J08_001634	-0.14263346753049794	6.332130766331591	0.207462398494377	0.7350896036467223	C6_02570C_A-T-p1	C6_02570C_A	Sec20p [Source:UniProtKB/TrEMBL;Acc:A0A1D8PPX8]	orf19.5526	SEC20
C6_02580W_A	B9J08_001635	0.09068963492589288	5.894990572228965	0.4574470314954455	0.8990570255700662	C6_02580W_A-T-p1	C6_02580W_A	Endo/exonuclease/phosphatase domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PPY5]	orf19.5527	NA
C6_02590C_A	B9J08_001636	0.1832660260202981	5.62037515878717	0.28988170434278204	0.8162018989962129	C6_02590C_A-T-p1	C6_02590C_A	Mob1p [Source:UniProtKB/TrEMBL;Acc:Q5AC22]	orf19.5528	MOB1
C6_02600W_A	B9J08_001632	0.05239556671011144	5.895593451361342	0.7290085662219773	0.9671618848609282	C6_02600W_A-T-p1	C6_02600W_A	RRM domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PPX7]	orf19.5530	NAB3
C6_02610C_A	B9J08_001631	-0.6452407350277143	7.15040096577168	0.0030927221567733066	0.10214275139567508	C6_02610C_A-T-p1	C6_02610C_A	Hsp90 co-chaperone Cdc37 [Source:UniProtKB/Swiss-Prot;Acc:Q8X1E6]	orf19.5531	CDC37
C6_02620C_A	B9J08_001630	-0.7655491283843598	0.7535959687527108	0.02615361397423576	0.3223514796858146	C6_02620C_A-T-p1	C6_02620C_A	Protein of unknown function, Spider biofilm induced	orf19.5532	NA
C6_02630C_A	B9J08_001627	0.043836746723051524	6.038966189143234	0.74220163151068	0.9693026501570358	C6_02630C_A-T-p1	C6_02630C_A	Guanine nucleotide exchange factor [Source:UniProtKB/TrEMBL;Acc:A0A1D8PPY0]	orf19.5533	NA
C6_02640C_A	B9J08_000556	0.3406453797265778	6.34803468751194	0.02234066939516896	0.30275585096412233	C6_02640C_A-T-p1	C6_02640C_A	Golgi apparatus membrane protein TVP38 [Source:UniProtKB/TrEMBL;Acc:A0A1D8PPZ5]	orf19.5534	NA
C6_02650C_A	B9J08_002578	0.136465777152681	6.862115734975291	0.3558345734687501	0.8634488700051792	C6_02650C_A-T-p1	C6_02650C_A	Predicted membrane transporter, member of the anion:cation symporter (ACS) family, major facilitator superfamily (MFS)	orf19.5535	NA
C6_02660C_A	B9J08_001294	-0.35667063656370007	2.5084561450184215	0.14909073230894587	0.6678972246068807	C6_02660C_A-T-p1	C6_02660C_A	Amidase domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PPY3]	orf19.5536	NA
C6_02660C_A	B9J08_004890	0.10951938568100623	4.440158154432836	0.50373774493674806	0.9186263060580029	C6_02660C_A-T-p1	C6_02660C_A	Amidase domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PPY3]	orf19.5536	NA
C6_02670C_A	B9J08_001079	0.3913635492585865	6.9657989597386	0.03042474442929503	0.3456249467635497	C6_02670C_A-T-p1	C6_02670C_A	WSC domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PPZ4]	orf19.5537	WSC2
C6_02670C_A	B9J08_001482	0.7614422724151884	6.661261966401236	0.13249906496391078	0.6465434605771602	C6_02670C_A-T-p1	C6_02670C_A	WSC domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PPZ4]	orf19.5537	WSC2
C6_02680W_A	B9J08_001078	-0.17224824101548955	5.82986568438431	0.16616116019778213	0.6860587977510827	C6_02680W_A-T-p1	C6_02680W_A	SNAP receptor [Source:UniProtKB/TrEMBL;Acc:A0A1D8PPZ2]	orf19.5539	NA
C6_02690C_A	B9J08_001077	-0.025748108612482876	7.146371531252127	0.8434415365928668	0.9823103708532479	C6_02690C_A-T-p1	C6_02690C_A	Protein with similarity to S. pombe Nrd1p, transcription induced upon induction of hyphal growth, regulated by Cph1p, Efg1p, Cph2p, low-level expression, alkaline upregulated, fungal-specific (no human or murine homolog)	orf19.5541	NA
C6_02720C_A	B9J08_001431	0.06672300073346274	6.771651158521846	0.535101598873172	0.9319348425767522	C6_02720C_A-T-p1	C6_02720C_A	Has domain(s) with predicted zinc ion binding activity and role in intracellular protein transport, vesicle-mediated transport	orf19.5543	NA
C6_02730W_A	B9J08_001432	0.09722871166573646	9.80668640388346	0.4250253115217045	0.8926378460322127	C6_02730W_A-T-p1	C6_02730W_A	Fimbrin [Source:UniProtKB/TrEMBL;Acc:A0A1D8PPY8]	orf19.5544	SAC6
C6_02740W_A	B9J08_001433	-0.11157024948779178	7.770952616720505	0.32472737769008153	0.8370750180455435	C6_02740W_A-T-p1	C6_02740W_A	Complex I-B22 [Source:UniProtKB/TrEMBL;Acc:A0A1D8PPZ0]	orf19.5547	NA
C6_02750C_A	B9J08_002695	0.4486156116040378	1.5073829278760036	0.12007902744333514	0.6318951582225211	C6_02750C_A-T-p1	C6_02750C_A	Zn(2)-C6 fungal-type domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q5AC02]	orf19.5548	LYS14
C6_02770W_A	B9J08_001434	0.12520449725546182	7.59848225869782	0.3932536166461216	0.8790956424062442	C6_02770W_A-T-p1	C6_02770W_A	Ribosome assembly factor mrt4 [Source:UniProtKB/TrEMBL;Acc:Q5AC00]	orf19.5550	MRT4
C6_02780C_A	B9J08_001435	-0.06622871971474377	6.80838561706054	0.5454836006759589	0.934394566088194	C6_02780C_A-T-p1	C6_02780C_A	Mif2p [Source:UniProtKB/TrEMBL;Acc:A0A1D8PPZ7]	orf19.5551	MIF2
C6_02790C_A	B9J08_001436	-0.1548418425888181	5.467585582904028	0.22451579012427203	0.7550333211999225	C6_02790C_A-T-p1	C6_02790C_A	Putative transcriptional regulator of ribonucleotide reductase genes, Spider biofilm induced	orf19.5552	NA
C6_02800W_A	B9J08_001438	-0.029754783099119213	5.863928829996551	0.8244820234343122	0.9818193415247979	C6_02800W_A-T-p1	C6_02800W_A	GAF domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PPZ9]	orf19.5553	NA
C6_02830W_A	B9J08_000936	-0.17289515831914792	6.814006958603554	0.21692190399984662	0.7438010260122226	C6_02830W_A-T-p1	C6_02830W_A	Mnn4-4p [Source:UniProtKB/TrEMBL;Acc:A0A1D8PQ19]	orf19.5557	MNN45
C6_02840C_A	B9J08_005267	-0.011289149078918464	8.625198153955226	0.918945360027385	0.9998216528332731	C6_02840C_A-T-p1	C6_02840C_A	Transcription factor RBF1 [Source:UniProtKB/Swiss-Prot;Acc:Q5ABZ2]	orf19.5558	RBF1
C6_02850W_A	B9J08_005268	-0.5243362247934177	3.4215811404580925	0.01558271493103447	0.26837138107556513	C6_02850W_A-T-p1	C6_02850W_A	Rav2p [Source:UniProtKB/TrEMBL;Acc:A0A1D8PQ08]	orf19.5559	RAV2
C6_02860W_A	B9J08_005269	-0.0012297935027562657	7.591629570678048	0.9956889503522899	1	C6_02860W_A-T-p1	C6_02860W_A	Metalloendopeptidase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PQ06]	orf19.5561	STE23
C6_02860W_A	B9J08_001658	-0.18966456811290813	2.4914265657248498	0.437984692697708	0.8926378460322127	C6_02860W_A-T-p1	C6_02860W_A	Metalloendopeptidase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PQ06]	orf19.5561	STE23
C6_02890C_A	B9J08_004804	-0.4076531477890821	5.3630766761917315	0.004326243029983146	0.12813458976041808	C6_02890C_A-T-p1	C6_02890C_A	Hpd1p [Source:UniProtKB/TrEMBL;Acc:A0A1D8PQ07]	orf19.5565	HPD1
C6_02900C_A	B9J08_004802	-0.1799224861378074	5.438915554431297	0.24784301512850873	0.7768192174170887	C6_02900C_A-T-p1	C6_02900C_A	Putative lipoate-protein ligase A [Source:UniProtKB/TrEMBL;Acc:A0A1D8PQ09]	orf19.5566	NA
C6_02910W_A	B9J08_004801	0.12516418494311338	4.318395320839775	0.5726654464580629	0.9389230589066361	C6_02910W_A-T-p1	C6_02910W_A	Ribonuclease P protein subunit [Source:UniProtKB/TrEMBL;Acc:A0A1D8PQ05]	orf19.5567	POP4
C6_02920C_A	B9J08_003140	-0.06826099130760604	5.540366818923848	0.6224173018828959	0.9530854102834375	C6_02920C_A-T-p1	C6_02920C_A	Vps51p [Source:UniProtKB/TrEMBL;Acc:A0A1D8PQ10]	orf19.5568	VPS51
C6_02930W_A	B9J08_002137	0.006788172920823894	8.080208129850105	0.9581377184948303	1	C6_02930W_A-T-p1	C6_02930W_A	Ortholog(s) have role in establishment of mitotic sister chromatid cohesion, maintenance of rDNA, mitotic sister chromatid segregation and chromosome, telomeric region, nuclear envelope localization	orf19.5569	NA
C6_02960W_A	B9J08_004864	0.06903081888482242	5.609878486585279	0.5829502583534077	0.942123961859916	C6_02960W_A-T-p1	C6_02960W_A	PALP domain-containing protein [Source:UniProtKB/TrEMBL;Acc:A0A1D8PQ13]	orf19.5574	NA
C6_02970C_A	B9J08_004865	0.0047954373073901425	6.049928835366538	0.9723746141794746	1	C6_02970C_A-T-p1	C6_02970C_A	Putative peripheral peroxisomal membrane peroxin, required for regulating peroxisome size and maintenance, Spider biofilm induced	orf19.5575	NA
C6_02980C_A	B9J08_004866	-0.03389227943446525	6.4084903707270104	0.8487465814722329	0.9831079184000007	C6_02980C_A-T-p1	C6_02980C_A	Pantothenate kinase [Source:UniProtKB/TrEMBL;Acc:A0A1D8PQ17]	orf19.5576	NA
C6_02990W_A	B9J08_002407	0.34838247511340725	-0.019295270080979737	0.43220011345192666	0.8926378460322127	C6_02990W_A-T-p1	C6_02990W_A	Ortholog of C. dubliniensis CD36 : Cd36_63050 and Candida albicans WO-1 : CAWG_05094	orf19.5578	NA
C6_03000C_A	B9J08_001076	0.2846138921229173	4.200496249842763	0.23312592358792286	0.7603667043185552	C6_03000C_A-T-p1	C6_03000C_A	Protein with a predicted double-strand break repair domain, Hap43-repressed gene	orf19.5579	NA
